time,x,y,z
17:18:12.951,0.07,-0.25,0.80
17:18:12.984,-0.49,-0.51,1.02
17:18:13.017,-0.05,-0.36,0.76
17:18:13.051,0.18,-0.52,0.95
17:18:13.084,0.27,0.07,0.92
17:18:13.117,-0.06,-0.12,1.27
17:18:13.151,-0.18,-0.01,0.66
17:18:13.184,-0.34,-0.09,1.05
17:18:13.217,0.56,0.14,0.91
17:18:13.251,0.36,0.26,1.23
17:18:13.284,0.10,0.22,1.00
17:18:13.317,0.58,-0.23,0.75
17:18:13.351,-0.02,-0.21,0.73
17:18:13.384,-0.29,-0.16,1.36
17:18:13.418,-0.05,-0.45,1.18
17:18:13.418,0.45,0.09,0.75
17:18:13.450,0.40,0.30,1.21
17:18:13.482,0.15,0.04,0.55
17:18:13.517,-0.72,-0.76,1.00
17:18:13.550,0.19,-0.39,1.51
17:18:13.584,-0.32,-0.37,0.74
17:18:13.617,-0.11,-0.16,0.80
17:18:13.650,-0.25,-0.14,0.54
17:18:13.684,-0.64,-0.10,1.25
17:18:13.717,-0.10,0.32,0.98
17:18:13.750,0.35,-0.05,0.36
17:18:13.784,0.86,-0.42,0.73
17:18:13.817,-0.00,-0.10,1.17
17:18:13.851,-0.27,-0.37,0.68
17:18:13.884,-0.17,0.03,1.01
17:18:13.914,-0.48,-0.12,1.28
17:18:13.948,0.07,0.34,1.19
17:18:13.984,0.24,-0.40,0.84
17:18:13.984,0.35,-0.63,1.11
17:18:14.017,0.48,-0.29,0.47
17:18:14.051,0.09,-0.16,1.79
17:18:14.083,0.09,-0.12,1.04
17:18:14.117,-0.25,-0.06,1.27
17:18:14.150,0.97,0.02,1.40
17:18:14.181,0.42,0.60,0.33
17:18:14.217,0.43,0.00,1.63
17:18:14.250,0.31,0.41,1.14
17:18:14.280,0.03,-1.05,1.15
17:18:14.317,-0.04,-1.18,0.28
17:18:14.348,0.63,-1.12,0.14
17:18:14.380,-0.66,-0.67,1.92
17:18:14.414,0.04,0.04,0.56
17:18:14.446,0.21,-0.07,1.30
17:18:14.480,-0.43,-0.15,0.69
17:18:14.480,-0.47,0.61,0.67
17:18:14.518,-0.36,0.23,-0.22
17:18:14.551,-0.07,-1.09,1.17
17:18:14.580,-0.50,-1.07,0.99
17:18:14.616,0.45,-0.73,1.03
17:18:14.651,0.09,-0.96,1.70
17:18:14.683,-0.86,-0.21,0.86
17:18:14.713,-0.14,-0.92,0.68
17:18:14.751,-0.05,-0.96,0.65
17:18:14.784,0.07,-0.15,0.58
17:18:14.813,-0.02,-0.62,0.47
17:18:14.847,-0.18,-0.09,1.02
17:18:14.879,-0.13,0.32,1.16
17:18:14.917,0.52,-0.18,0.61
17:18:14.946,0.02,-0.32,1.16
17:18:14.979,0.07,-0.37,0.89
17:18:15.012,-0.44,-0.19,0.73
17:18:15.046,-0.71,-0.77,1.00
17:18:15.079,0.08,-0.50,0.42
17:18:15.112,0.14,-1.08,-0.40
17:18:15.145,0.45,0.17,0.53
17:18:15.145,0.59,0.73,1.53
17:18:15.179,0.38,0.20,0.70
17:18:15.212,0.48,-0.54,0.79
17:18:15.246,-0.11,-0.32,1.01
17:18:15.279,-0.14,-0.29,0.52
17:18:15.312,0.00,-0.02,1.87
17:18:15.346,0.59,0.27,1.10
17:18:15.379,0.32,0.34,0.51
17:18:15.412,-0.44,-0.09,0.70
17:18:15.446,-0.57,-0.39,0.66
17:18:15.479,0.40,-0.06,0.49
17:18:15.512,-0.09,-0.05,0.72
17:18:15.545,-0.59,0.44,0.51
17:18:15.579,-0.77,0.10,1.07
17:18:15.615,-0.55,-0.52,0.73
17:18:15.645,-0.73,-0.61,0.64
17:18:15.677,-0.28,-0.18,0.91
17:18:15.677,0.29,0.00,2.21
17:18:15.712,0.59,0.65,1.66
17:18:15.746,1.14,0.37,1.03
17:18:15.779,-0.46,-0.42,0.86
17:18:15.812,-0.89,-0.30,1.04
17:18:15.844,0.36,-0.33,1.38
17:18:15.879,-0.47,0.16,1.04
17:18:15.912,-0.96,-0.01,1.26
