time,x,y,z
17:29:01.006,0.10,-0.39,0.68
17:29:01.006,0.03,-0.50,1.26
17:29:01.039,0.28,-0.43,0.16
17:29:01.072,0.20,-0.99,0.63
17:29:01.103,0.11,0.19,1.94
17:29:01.139,-0.17,0.22,0.83
17:29:01.170,0.37,-0.05,1.47
17:29:01.208,-0.03,0.13,0.90
17:29:01.245,-0.55,-0.02,1.37
17:29:01.273,-0.52,-0.18,0.75
17:29:01.309,0.10,0.13,0.52
17:29:01.338,0.29,0.15,0.78
17:29:01.372,-0.40,0.13,0.96
17:29:01.407,0.16,0.12,0.69
17:29:01.439,-0.13,0.06,1.05
17:29:01.469,0.00,-0.55,1.02
17:29:01.508,-0.05,-0.51,1.03
17:29:01.508,0.37,-0.54,0.77
17:29:01.542,-0.09,-0.12,1.05
17:29:01.572,-0.20,-0.13,0.99
17:29:01.605,-0.09,-0.03,0.55
17:29:01.642,-0.23,-0.05,0.84
17:29:01.675,-0.05,-0.54,0.71
17:29:01.704,0.08,-0.43,0.83
17:29:01.739,0.11,-0.07,0.87
17:29:01.772,-0.41,-0.18,0.89
17:29:01.805,0.09,0.13,0.84
17:29:01.835,-0.25,-0.12,1.06
17:29:01.868,0.11,0.07,0.77
17:29:01.908,-0.08,-0.02,0.89
17:29:01.942,-0.22,-0.30,0.80
17:29:01.972,-0.27,-0.09,0.81
17:29:02.005,-0.13,-0.28,0.81
17:29:02.035,-0.05,-0.57,0.96
17:29:02.068,-0.43,-0.09,1.07
17:29:02.105,-0.26,-0.19,1.20
17:29:02.138,-0.33,-0.20,1.07
17:29:02.168,0.07,0.13,1.52
17:29:02.201,0.07,-0.11,1.21
17:29:02.201,-0.33,-0.07,0.36
17:29:02.234,-0.20,-0.22,1.00
17:29:02.275,-0.02,-0.06,0.87
17:29:02.310,-0.30,-0.20,0.75
17:29:02.338,-0.02,-0.48,1.05
17:29:02.373,0.06,-0.05,0.68
17:29:02.401,0.09,-0.31,0.70
17:29:02.436,-0.16,-0.15,0.70
17:29:02.473,0.03,0.09,0.98
17:29:02.506,-0.16,-0.13,0.88
17:29:02.538,-0.13,-0.23,0.86
17:29:02.568,-0.07,0.12,1.21
17:29:02.601,0.12,-0.14,0.96
17:29:02.638,0.09,0.07,1.14
17:29:02.672,0.40,0.03,0.95
17:29:02.700,0.04,-0.11,0.88
17:29:02.740,-0.28,-0.08,0.84
17:29:02.772,0.04,-0.38,0.89
17:29:02.805,-0.02,-0.05,1.05
17:29:02.805,-0.25,0.20,0.53
17:29:02.835,0.00,0.01,1.18
17:29:02.867,0.10,-0.17,0.92
17:29:02.900,-0.29,-0.07,1.04
17:29:02.942,0.07,0.22,0.82
17:29:02.975,0.15,-0.22,0.96
17:29:03.005,0.06,-0.24,0.82
17:29:03.032,-0.11,0.02,0.87
17:29:03.068,-0.05,-0.23,0.88
17:29:03.099,-0.12,0.32,0.71
17:29:03.134,0.18,-0.30,1.32
17:29:03.166,0.29,0.07,0.36
17:29:03.200,-0.18,0.06,0.16
17:29:03.233,-0.10,-0.30,1.29
17:29:03.268,-0.20,-0.26,0.99
17:29:03.306,-0.10,-0.17,0.64
17:29:03.333,-0.40,-0.32,1.28
17:29:03.368,-0.13,0.05,0.52
17:29:03.368,-0.02,-0.25,1.05
17:29:03.399,0.19,0.01,0.95
