time,x,y,z
21:17:38.314,0.22,-0.14,0.98
21:17:38.504,0.20,-0.12,0.97
21:17:38.733,0.19,-0.14,0.97
21:17:38.917,0.21,-0.16,0.98
21:17:39.118,0.21,-0.14,0.96
21:17:39.318,0.22,-0.12,0.96
21:17:39.519,0.20,-0.14,0.98
21:17:39.720,0.19,-0.12,0.96
21:17:39.938,0.21,-0.16,0.97
21:17:40.140,0.21,-0.15,0.98
21:17:40.318,0.21,-0.14,0.97
21:17:40.527,0.20,-0.14,0.98
21:17:40.727,0.19,-0.13,0.97
21:17:40.943,0.21,-0.16,0.97
21:17:41.144,0.22,-0.17,1.00
21:17:41.346,0.21,-0.12,0.97
21:17:41.535,0.20,-0.15,0.98
21:17:41.736,0.20,-0.14,0.98
21:17:41.949,0.21,-0.15,0.96
21:17:42.149,0.22,-0.13,0.96
21:17:42.350,0.21,-0.14,0.98
21:17:42.551,0.20,-0.14,0.97
21:17:42.752,0.21,-0.15,0.98
21:17:42.969,0.20,-0.15,0.98
21:17:43.171,0.21,-0.14,0.96
21:17:43.356,0.21,-0.14,0.97
21:17:43.571,0.20,-0.14,0.98
21:17:43.770,0.19,-0.13,0.96
21:17:43.973,0.21,-0.13,0.96
21:17:44.173,0.21,-0.13,0.96
21:17:44.364,0.21,-0.14,0.97
21:17:44.574,0.21,-0.12,0.97
21:17:44.773,0.20,-0.14,0.96
21:17:44.973,0.21,-0.17,0.99
21:17:45.175,0.20,-0.12,0.95
21:17:45.407,0.20,-0.14,0.96
21:17:45.592,0.21,-0.15,0.98
21:17:45.794,0.20,-0.16,0.99
21:17:45.995,0.21,-0.13,0.96
21:17:46.195,0.21,-0.16,0.98
21:17:46.396,0.21,-0.16,0.98
21:17:46.596,0.20,-0.12,0.97
21:17:46.802,0.19,-0.14,0.98
21:17:47.006,0.20,-0.16,0.98
21:17:47.207,0.21,-0.16,0.96
21:17:47.408,0.20,-0.14,0.98
21:17:47.601,0.21,-0.14,0.97
21:17:47.827,0.19,-0.17,0.99
21:17:48.013,0.21,-0.14,0.97
21:17:48.212,0.22,-0.17,0.97
21:17:48.412,0.21,-0.13,0.97
21:17:48.613,0.21,-0.16,0.99
21:17:48.813,0.20,-0.16,0.98
21:17:49.028,0.21,-0.16,0.99
21:17:49.228,0.20,-0.14,0.96
21:17:49.429,0.20,-0.13,0.97
21:17:49.630,0.20,-0.15,0.98
21:17:49.830,0.21,-0.16,0.98
21:17:50.048,0.20,-0.15,0.99
21:17:50.221,0.20,-0.12,0.96
21:17:50.433,0.21,-0.13,0.96
21:17:50.632,0.20,-0.13,0.98
21:17:50.833,0.21,-0.14,0.97
21:17:51.033,0.21,-0.16,0.98
21:17:51.235,0.21,-0.14,0.96
21:17:51.443,0.21,-0.15,0.97
21:17:51.652,0.20,-0.12,0.97
21:17:51.853,0.21,-0.12,0.97
21:17:52.052,0.20,-0.14,0.97
21:17:52.252,0.20,-0.14,0.96
21:17:52.455,0.20,-0.14,0.96
21:17:52.644,0.21,-0.13,0.96
21:17:52.855,0.20,-0.14,0.97
21:17:53.055,0.20,-0.13,0.96
21:17:53.256,0.20,-0.14,0.95
21:17:53.472,0.20,-0.14,0.95
21:17:53.660,0.21,-0.15,0.98
21:17:53.889,0.21,-0.15,0.97
21:17:54.074,0.20,-0.13,0.96
21:17:54.274,0.20,-0.15,0.96
21:17:54.474,0.21,-0.16,0.96
21:17:54.674,0.21,-0.14,0.97
21:17:54.892,0.21,-0.13,0.97
21:17:55.093,0.21,-0.12,0.96
21:17:55.277,0.19,-0.15,0.96
21:17:55.479,0.20,-0.15,0.96
21:17:55.680,0.20,-0.16,0.98
21:17:55.883,0.21,-0.16,0.98
21:17:56.099,0.20,-0.12,0.96
21:17:56.287,0.20,-0.14,0.96
21:17:56.488,0.20,-0.14,0.96
21:17:56.706,0.20,-0.16,0.99
21:17:56.894,0.22,-0.17,0.99
21:17:57.097,0.21,-0.15,0.97
21:17:57.298,0.19,-0.13,0.96
21:17:57.516,0.20,-0.14,0.95
21:17:57.692,0.21,-0.17,0.99
21:17:57.902,0.22,-0.16,0.97
21:17:58.116,0.21,-0.13,0.96
21:17:58.318,0.20,-0.15,0.96
21:17:58.519,0.20,-0.14,0.96
21:17:58.721,0.20,-0.16,0.97
21:17:58.937,0.22,-0.16,0.97
21:17:59.120,0.27,-0.15,0.95
21:17:59.321,0.22,-0.17,0.95
21:17:59.522,0.26,-0.16,0.95
21:17:59.722,0.30,-0.13,0.93
21:17:59.938,0.24,-0.09,0.96
21:18:00.139,0.35,-0.14,0.93
21:18:00.340,0.27,-0.08,0.93
21:18:00.539,0.43,-0.11,0.93
21:18:00.740,0.25,-0.07,0.93
21:18:00.942,0.28,-0.10,0.94
21:18:01.142,0.36,-0.13,1.02
21:18:01.331,0.43,-0.14,0.96
21:18:01.544,0.32,-0.14,1.00
21:18:01.744,0.45,-0.17,0.95
21:18:01.944,0.37,-0.07,0.91
21:18:02.159,0.39,-0.12,0.93
21:18:02.360,0.38,-0.18,1.00
21:18:02.578,0.17,-0.14,0.92
21:18:02.762,0.11,-0.12,0.99
21:18:02.964,0.19,-0.12,0.92
21:18:03.165,0.18,-0.12,0.96
21:18:03.367,0.32,-0.11,0.95
21:18:03.569,0.14,-0.15,0.97
21:18:03.768,0.25,-0.11,1.02
21:18:03.986,0.31,-0.12,0.88
21:18:04.159,0.36,-0.11,0.93
21:18:04.371,0.33,-0.13,0.95
21:18:04.570,0.34,-0.12,0.97
21:18:04.787,0.35,-0.08,0.92
21:18:04.972,0.38,-0.17,0.95
21:18:05.203,0.45,-0.12,0.89
