time,x,y,z
21:12:04.942,0.14,-0.19,0.91
21:12:05.129,0.13,-0.17,0.93
21:12:05.344,0.22,-0.18,1.05
21:12:05.535,0.15,-0.18,0.99
21:12:05.738,0.19,-0.20,0.96
21:12:05.947,0.18,-0.18,0.98
21:12:06.148,0.14,-0.12,0.95
21:12:06.349,0.18,-0.17,1.01
21:12:06.553,0.16,-0.19,0.95
21:12:06.756,0.19,-0.14,0.91
21:12:06.955,0.17,-0.18,0.93
21:12:07.144,0.21,-0.19,1.02
21:12:07.346,0.20,-0.25,0.98
21:12:07.558,0.20,-0.17,0.99
21:12:07.758,0.21,-0.20,0.94
21:12:07.958,0.16,-0.17,0.99
21:12:08.175,0.21,-0.20,0.98
21:12:08.380,0.25,-0.20,0.98
21:12:08.566,0.19,-0.11,0.92
21:12:08.768,0.19,-0.17,0.96
21:12:08.981,0.30,-0.13,0.87
21:12:09.186,0.22,-0.19,0.92
21:12:09.385,0.18,-0.18,1.12
21:12:09.586,0.13,-0.18,1.02
21:12:09.786,0.18,-0.16,0.97
21:12:09.985,0.15,-0.16,0.94
21:12:10.175,0.16,-0.16,1.05
21:12:10.378,0.22,-0.15,0.88
21:12:10.586,0.23,-0.18,1.09
21:12:10.804,0.19,-0.23,0.96
21:12:10.990,0.21,-0.16,0.86
21:12:11.205,0.24,-0.13,1.03
21:12:11.394,0.21,-0.12,1.01
21:12:11.598,0.22,-0.10,0.91
21:12:11.807,0.22,-0.19,1.05
21:12:12.008,0.09,-0.20,0.89
21:12:12.209,0.18,-0.17,1.02
21:12:12.411,0.23,-0.21,0.95
21:12:12.611,0.23,-0.20,0.97
21:12:12.813,0.25,-0.21,1.04
21:12:13.028,0.23,-0.22,0.97
21:12:13.214,0.16,-0.20,0.97
21:12:13.415,0.18,-0.11,0.90
21:12:13.617,0.21,-0.12,0.78
21:12:13.817,0.14,-0.13,0.93
21:12:14.034,0.17,-0.16,0.97
21:12:14.235,0.11,-0.20,1.02
21:12:14.439,0.20,-0.14,0.93
21:12:14.630,0.11,-0.21,1.00
21:12:14.830,0.14,-0.15,0.91
21:12:15.041,0.09,-0.10,0.93
21:12:15.242,0.13,-0.16,0.94
21:12:15.442,0.19,-0.16,0.84
21:12:15.643,0.14,-0.18,1.03
21:12:15.860,0.18,-0.22,1.00
21:12:16.036,0.17,-0.21,0.91
21:12:16.263,0.20,-0.17,0.92
21:12:16.452,0.18,-0.20,0.94
21:12:16.645,0.18,-0.18,0.94
21:12:16.847,0.18,-0.14,0.96
21:12:17.058,0.18,-0.21,0.95
21:12:17.259,0.16,-0.22,1.02
21:12:17.461,0.13,-0.15,0.93
21:12:17.663,0.18,-0.21,1.05
21:12:17.864,0.21,-0.22,0.88
21:12:18.066,0.10,-0.21,1.04
21:12:18.281,0.21,-0.11,0.99
21:12:18.458,0.21,-0.12,1.02
21:12:18.682,0.14,-0.15,0.95
21:12:18.882,0.12,-0.08,0.86
21:12:19.082,0.23,-0.28,0.84
21:12:19.270,0.23,-0.13,0.98
21:12:19.471,0.13,-0.19,1.00
21:12:19.675,0.14,-0.16,0.90
21:12:19.884,0.14,-0.19,0.91
21:12:20.085,0.14,-0.19,1.04
21:12:20.284,0.15,-0.20,1.01
21:12:20.502,0.14,-0.16,0.86
21:12:20.703,0.24,-0.07,0.79
21:12:20.894,0.04,-0.18,1.13
21:12:21.103,0.23,-0.26,0.99
21:12:21.305,0.17,-0.20,0.87
21:12:21.506,0.19,-0.23,1.00
21:12:21.706,0.21,-0.16,1.08
21:12:21.921,0.16,-0.14,0.93
21:12:22.105,0.20,-0.15,1.05
21:12:22.305,0.26,-0.08,0.86
21:12:22.520,0.09,-0.19,1.16
21:12:22.723,0.23,-0.09,0.84
21:12:22.938,0.14,-0.14,1.22
21:12:23.114,0.12,-0.14,1.15
21:12:23.322,0.21,-0.16,0.92
21:12:23.523,0.15,-0.24,1.05
21:12:23.722,0.16,-0.14,0.95
21:12:23.924,0.16,-0.14,0.90
21:12:24.140,0.14,-0.10,1.11
21:12:24.325,0.12,-0.20,1.01
21:12:24.527,0.23,-0.04,0.85
21:12:24.741,0.10,-0.04,0.76
21:12:24.941,0.09,-0.21,1.04
21:12:25.141,0.14,-0.24,0.85
21:12:25.358,0.06,-0.24,1.00
21:12:25.541,0.18,-0.25,0.85
21:12:25.741,0.16,-0.16,0.99
21:12:25.956,0.18,-0.21,0.97
21:12:26.159,0.12,-0.21,0.93
21:12:26.347,0.16,-0.17,1.04
21:12:26.549,0.20,-0.19,0.93
21:12:26.753,0.15,-0.09,0.94
21:12:26.965,0.16,-0.16,0.96
21:12:27.164,0.17,-0.16,1.03
21:12:27.366,0.14,-0.22,0.98
21:12:27.566,0.13,-0.25,1.09
21:12:27.767,0.09,-0.17,1.02
21:12:27.985,0.19,-0.17,0.64
21:12:28.159,0.13,-0.07,0.95
21:12:28.370,0.15,-0.39,0.85
21:12:28.570,0.20,0.04,0.92
21:12:28.771,0.20,-0.19,0.80
21:12:28.972,0.19,-0.22,1.12
21:12:29.173,0.14,-0.12,0.93
21:12:29.391,-0.01,-0.26,0.87
21:12:29.593,0.00,-0.14,0.92
21:12:29.793,0.10,-0.15,0.99
21:12:29.994,0.17,-0.10,0.92
21:12:30.194,0.16,-0.16,0.92
21:12:30.397,0.12,-0.16,1.07
21:12:30.598,0.21,-0.20,1.02
21:12:30.799,0.14,-0.14,0.88
21:12:30.990,0.18,-0.20,0.98
21:12:31.200,0.20,-0.19,1.01
21:12:31.401,0.17,-0.16,0.88
21:12:31.603,0.15,-0.10,1.01
21:12:31.803,0.14,-0.18,0.99
21:12:32.004,0.23,-0.15,1.02
21:12:32.235,0.17,-0.14,0.91
21:12:32.409,0.18,-0.12,0.87
21:12:32.621,0.09,-0.25,0.89
21:12:32.822,0.13,-0.25,0.89
21:12:33.023,0.06,-0.23,0.98
21:12:33.223,0.11,-0.19,1.08
